Source,Target,Type
39792,44654,Undirected
39912,44654,Undirected
41095,44654,Undirected
41695,44654,Undirected
41811,44654,Undirected
42708,44654,Undirected
43531,44654,Undirected
16065,44654,Undirected
44654,44953,Undirected
44654,48166,Undirected
44654,50300,Undirected
44654,50304,Undirected
44654,50763,Undirected
44654,51185,Undirected
44654,56730,Undirected
44654,57381,Undirected
44654,58511,Undirected
200130,44654,Undirected
202018,44654,Undirected
202109,44654,Undirected
3292,44763,Undirected
44763,44764,Undirected
3292,44764,Undirected
198309,44764,Undirected
3292,47528,Undirected
48144,57381,Undirected
48306,51815,Undirected
3292,48469,Undirected
16150,48598,Undirected
48630,49788,Undirected
196915,48708,Undirected
48708,61400,Undirected
196678,48708,Undirected
13189,48863,Undirected
3292,49082,Undirected
3292,49278,Undirected
49455,50304,Undirected
16150,49788,Undirected
42708,49788,Undirected
29300,49788,Undirected
49788,50562,Undirected
49788,50582,Undirected
49788,51886,Undirected
49788,57381,Undirected
49788,57423,Undirected
49788,57997,Undirected
49788,61227,Undirected
49788,50304,Undirected
174,50272,Undirected
50272,57381,Undirected
42,50304,Undirected
174,50304,Undirected
260,50304,Undirected
50304,559,Undirected
50304,714,Undirected
1103,50304,Undirected
1126,50304,Undirected
1140,50304,Undirected
1241,50304,Undirected
1267,50304,Undirected
1299,50304,Undirected
1408,50304,Undirected
1547,50304,Undirected
1680,50304,Undirected
1764,50304,Undirected
1836,50304,Undirected
2611,50304,Undirected
2852,50304,Undirected
2854,50304,Undirected
2906,50304,Undirected
3223,50304,Undirected
3252,50304,Undirected
3255,50304,Undirected
3262,50304,Undirected
3267,50304,Undirected
3327,50304,Undirected
3333,50304,Undirected
3856,50304,Undirected
4589,50304,Undirected
4651,50304,Undirected
4761,50304,Undirected
4788,50304,Undirected
50304,5390,Undirected
50304,5394,Undirected
50304,5413,Undirected
50304,5466,Undirected
50304,5524,Undirected
50304,5568,Undirected
50304,5580,Undirected
50304,5583,Undirected
50304,5588,Undirected
50304,5713,Undirected
50304,6507,Undirected
50304,6661,Undirected
50304,6663,Undirected
50304,6667,Undirected
50304,6677,Undirected
50304,6717,Undirected
50304,6724,Undirected
50304,6735,Undirected
50304,6777,Undirected
50304,6834,Undirected
50304,6866,Undirected
50304,6939,Undirected
50304,7160,Undirected
50304,7342,Undirected
50304,7713,Undirected
50304,8075,Undirected
50304,8251,Undirected
50304,8262,Undirected
50304,8282,Undirected
50304,8283,Undirected
50304,8304,Undirected
50304,8309,Undirected
50304,8315,Undirected
50304,8359,Undirected
50304,8365,Undirected
50304,8368,Undirected
50304,8399,Undirected
50304,8400,Undirected
50304,8422,Undirected
50304,8426,Undirected
50304,8447,Undirected
50304,8468,Undirected
50304,8473,Undirected
50304,8487,Undirected
50304,8492,Undirected
50304,8529,Undirected
50304,8551,Undirected
50304,8560,Undirected
50304,8587,Undirected
50304,8608,Undirected
50304,8632,Undirected
50304,8648,Undirected
50304,8674,Undirected
50304,8717,Undirected
50304,8732,Undirected
50304,8763,Undirected
50304,8764,Undirected
50304,8781,Undirected
50304,8816,Undirected
50304,8839,Undirected
50304,8866,Undirected
50304,8881,Undirected
50304,8926,Undirected
50304,8954,Undirected
50304,9002,Undirected
50304,9036,Undirected
50304,9050,Undirected
50304,9066,Undirected
50304,9145,Undirected
50304,9150,Undirected
50304,9304,Undirected
50304,9318,Undirected
50304,9329,Undirected
50304,9498,Undirected
50304,9583,Undirected
10026,50304,Undirected
10310,50304,Undirected
12041,50304,Undirected
12301,50304,Undirected
12306,50304,Undirected
12315,50304,Undirected
12329,50304,Undirected
12355,50304,Undirected
12414,50304,Undirected
12496,50304,Undirected
12552,50304,Undirected
12578,50304,Undirected
12615,50304,Undirected
12637,50304,Undirected
12713,50304,Undirected
12714,50304,Undirected
12731,50304,Undirected
12759,50304,Undirected
12779,50304,Undirected
12849,50304,Undirected
